Date,Close,,,,,,,,,,,,,,,,,,,,,,,,
29/12/2017 16:00,1169.47,,,,,,,,,,,,,,,,,,,,,,,,
2/01/2018 16:00,1189.01,,,,,,,,,,,,,,,,,,,,,,,,
3/01/2018 16:00,1204.2,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2018 16:00,1209.59,,,,,,,,,,,,,,,,,,,,,,,,
5/01/2018 16:00,1229.14,,,,,,,,,,,,,,,,,,,,,,,,
8/01/2018 16:00,1246.87,,,,,,,,,,,,,,,,,,,,,,,,
9/01/2018 16:00,1252.7,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2018 16:00,1254.33,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2018 16:00,1276.68,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2018 16:00,1305.2,,,,,,,,,,,,,,,,,,,,,,,,
16/01/2018 16:00,1304.86,,,,,,,,,,,,,,,,,,,,,,,,
17/01/2018 16:00,1295,,,,,,,,,,,,,,,,,,,,,,,,
18/01/2018 16:00,1293.32,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2018 16:00,1294.58,,,,,,,,,,,,,,,,,,,,,,,,
22/01/2018 16:00,1327.31,,,,,,,,,,,,,,,,,,,,,,,,
23/01/2018 16:00,1362.54,,,,,,,,,,,,,,,,,,,,,,,,
24/01/2018 16:00,1357.51,,,,,,,,,,,,,,,,,,,,,,,,
25/01/2018 16:00,1377.95,,,,,,,,,,,,,,,,,,,,,,,,
26/01/2018 16:00,1402.05,,,,,,,,,,,,,,,,,,,,,,,,
29/01/2018 16:00,1417.68,,,,,,,,,,,,,,,,,,,,,,,,
30/01/2018 16:00,1437.82,,,,,,,,,,,,,,,,,,,,,,,,
31/01/2018 16:00,1450.89,,,,,,,,,,,,,,,,,,,,,,,,
1/02/2018 16:00,1390,,,,,,,,,,,,,,,,,,,,,,,,
2/02/2018 16:00,1429.95,,,,,,,,,,,,,,,,,,,,,,,,
5/02/2018 16:00,1390,,,,,,,,,,,,,,,,,,,,,,,,
6/02/2018 16:00,1442.84,,,,,,,,,,,,,,,,,,,,,,,,
7/02/2018 16:00,1416.78,,,,,,,,,,,,,,,,,,,,,,,,
8/02/2018 16:00,1350.5,,,,,,,,,,,,,,,,,,,,,,,,
9/02/2018 16:00,1339.6,,,,,,,,,,,,,,,,,,,,,,,,
12/02/2018 16:00,1386.23,,,,,,,,,,,,,,,,,,,,,,,,
13/02/2018 16:00,1414.51,,,,,,,,,,,,,,,,,,,,,,,,
14/02/2018 16:00,1451.05,,,,,,,,,,,,,,,,,,,,,,,,
15/02/2018 16:00,1461.76,,,,,,,,,,,,,,,,,,,,,,,,
16/02/2018 16:00,1448.69,,,,,,,,,,,,,,,,,,,,,,,,
20/02/2018 16:00,1468.35,,,,,,,,,,,,,,,,,,,,,,,,
21/02/2018 16:00,1482.92,,,,,,,,,,,,,,,,,,,,,,,,
22/02/2018 16:00,1485.34,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2018 16:00,1500,,,,,,,,,,,,,,,,,,,,,,,,
26/02/2018 16:00,1521.95,,,,,,,,,,,,,,,,,,,,,,,,
27/02/2018 16:00,1511.98,,,,,,,,,,,,,,,,,,,,,,,,
28/02/2018 16:00,1512.45,,,,,,,,,,,,,,,,,,,,,,,,
1/03/2018 16:00,1493.45,,,,,,,,,,,,,,,,,,,,,,,,
2/03/2018 16:00,1500.25,,,,,,,,,,,,,,,,,,,,,,,,
5/03/2018 16:00,1523.61,,,,,,,,,,,,,,,,,,,,,,,,
6/03/2018 16:00,1537.64,,,,,,,,,,,,,,,,,,,,,,,,
7/03/2018 16:00,1545,,,,,,,,,,,,,,,,,,,,,,,,
8/03/2018 16:00,1551.86,,,,,,,,,,,,,,,,,,,,,,,,
9/03/2018 16:00,1578.89,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2018 16:00,1598.39,,,,,,,,,,,,,,,,,,,,,,,,
13/03/2018 16:00,1588.18,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2018 16:00,1591,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2018 16:00,1582.32,,,,,,,,,,,,,,,,,,,,,,,,
16/03/2018 16:00,1571.68,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2018 16:00,1544.93,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2018 16:00,1586.51,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2018 16:00,1581.86,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2018 16:00,1544.92,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2018 16:00,1495.56,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2018 16:00,1555.86,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2018 16:00,1497.05,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2018 16:00,1431.42,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2018 16:00,1447.34,,,,,,,,,,,,,,,,,,,,,,,,
2/04/2018 16:00,1371.99,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2018 16:00,1392.05,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2018 16:00,1410.57,,,,,,,,,,,,,,,,,,,,,,,,
5/04/2018 16:00,1451.75,,,,,,,,,,,,,,,,,,,,,,,,
6/04/2018 16:00,1405.23,,,,,,,,,,,,,,,,,,,,,,,,
9/04/2018 16:00,1406.08,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2018 16:00,1436.22,,,,,,,,,,,,,,,,,,,,,,,,
11/04/2018 16:00,1427.05,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2018 16:00,1448.5,,,,,,,,,,,,,,,,,,,,,,,,
13/04/2018 16:00,1430.79,,,,,,,,,,,,,,,,,,,,,,,,
16/04/2018 16:00,1441.5,,,,,,,,,,,,,,,,,,,,,,,,
17/04/2018 16:00,1503.83,,,,,,,,,,,,,,,,,,,,,,,,
18/04/2018 16:00,1527.84,,,,,,,,,,,,,,,,,,,,,,,,
19/04/2018 16:00,1556.91,,,,,,,,,,,,,,,,,,,,,,,,
20/04/2018 16:00,1527.49,,,,,,,,,,,,,,,,,,,,,,,,
23/04/2018 16:00,1517.86,,,,,,,,,,,,,,,,,,,,,,,,
24/04/2018 16:00,1460.09,,,,,,,,,,,,,,,,,,,,,,,,
25/04/2018 16:00,1460.17,,,,,,,,,,,,,,,,,,,,,,,,
26/04/2018 16:00,1517.96,,,,,,,,,,,,,,,,,,,,,,,,
27/04/2018 16:00,1572.62,,,,,,,,,,,,,,,,,,,,,,,,
30/04/2018 16:00,1566.13,,,,,,,,,,,,,,,,,,,,,,,,
1/05/2018 16:00,1582.26,,,,,,,,,,,,,,,,,,,,,,,,
2/05/2018 16:00,1569.68,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2018 16:00,1572.08,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2018 16:00,1580.95,,,,,,,,,,,,,,,,,,,,,,,,
7/05/2018 16:00,1600.14,,,,,,,,,,,,,,,,,,,,,,,,
8/05/2018 16:00,1592.39,,,,,,,,,,,,,,,,,,,,,,,,
9/05/2018 16:00,1608,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2018 16:00,1609.08,,,,,,,,,,,,,,,,,,,,,,,,
11/05/2018 16:00,1602.91,,,,,,,,,,,,,,,,,,,,,,,,
14/05/2018 16:00,1601.54,,,,,,,,,,,,,,,,,,,,,,,,
15/05/2018 16:00,1576.12,,,,,,,,,,,,,,,,,,,,,,,,
16/05/2018 16:00,1587.28,,,,,,,,,,,,,,,,,,,,,,,,
17/05/2018 16:00,1581.76,,,,,,,,,,,,,,,,,,,,,,,,
18/05/2018 16:00,1574.37,,,,,,,,,,,,,,,,,,,,,,,,
21/05/2018 16:00,1585.46,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2018 16:00,1581.4,,,,,,,,,,,,,,,,,,,,,,,,
23/05/2018 16:00,1601.86,,,,,,,,,,,,,,,,,,,,,,,,
24/05/2018 16:00,1603.07,,,,,,,,,,,,,,,,,,,,,,,,
25/05/2018 16:00,1610.15,,,,,,,,,,,,,,,,,,,,,,,,
29/05/2018 16:00,1612.87,,,,,,,,,,,,,,,,,,,,,,,,
30/05/2018 16:00,1624.89,,,,,,,,,,,,,,,,,,,,,,,,
31/05/2018 16:00,1624.89,,,,,,,,,,,,,,,,,,,,,,,,
1/06/2018 16:00,1641.54,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2018 16:00,1665.27,,,,,,,,,,,,,,,,,,,,,,,,
5/06/2018 16:00,1696.35,,,,,,,,,,,,,,,,,,,,,,,,
6/06/2018 16:00,1695.75,,,,,,,,,,,,,,,,,,,,,,,,
7/06/2018 16:00,1689.3,,,,,,,,,,,,,,,,,,,,,,,,
8/06/2018 16:00,1683.99,,,,,,,,,,,,,,,,,,,,,,,,
11/06/2018 16:00,1689.12,,,,,,,,,,,,,,,,,,,,,,,,
12/06/2018 16:00,1698.75,,,,,,,,,,,,,,,,,,,,,,,,
13/06/2018 16:00,1704.86,,,,,,,,,,,,,,,,,,,,,,,,
14/06/2018 16:00,1723.86,,,,,,,,,,,,,,,,,,,,,,,,
15/06/2018 16:00,1715.97,,,,,,,,,,,,,,,,,,,,,,,,
18/06/2018 16:00,1723.79,,,,,,,,,,,,,,,,,,,,,,,,
19/06/2018 16:00,1734.78,,,,,,,,,,,,,,,,,,,,,,,,
20/06/2018 16:00,1750.08,,,,,,,,,,,,,,,,,,,,,,,,
21/06/2018 16:00,1730.22,,,,,,,,,,,,,,,,,,,,,,,,
22/06/2018 16:00,1715.67,,,,,,,,,,,,,,,,,,,,,,,,
25/06/2018 16:00,1663.15,,,,,,,,,,,,,,,,,,,,,,,,
26/06/2018 16:00,1691.09,,,,,,,,,,,,,,,,,,,,,,,,
27/06/2018 16:00,1660.51,,,,,,,,,,,,,,,,,,,,,,,,
28/06/2018 16:00,1701.45,,,,,,,,,,,,,,,,,,,,,,,,
29/06/2018 16:00,1699.8,,,,,,,,,,,,,,,,,,,,,,,,
2/07/2018 16:00,1713.78,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2018 13:00,1693.96,,,,,,,,,,,,,,,,,,,,,,,,
5/07/2018 16:00,1699.73,,,,,,,,,,,,,,,,,,,,,,,,
6/07/2018 16:00,1710.63,,,,,,,,,,,,,,,,,,,,,,,,
9/07/2018 16:00,1739.02,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2018 16:00,1743.07,,,,,,,,,,,,,,,,,,,,,,,,
11/07/2018 16:00,1755,,,,,,,,,,,,,,,,,,,,,,,,
12/07/2018 16:00,1796.62,,,,,,,,,,,,,,,,,,,,,,,,
13/07/2018 16:00,1813.03,,,,,,,,,,,,,,,,,,,,,,,,
16/07/2018 16:00,1822.49,,,,,,,,,,,,,,,,,,,,,,,,
17/07/2018 16:00,1843.93,,,,,,,,,,,,,,,,,,,,,,,,
18/07/2018 16:00,1842.92,,,,,,,,,,,,,,,,,,,,,,,,
19/07/2018 16:00,1812.97,,,,,,,,,,,,,,,,,,,,,,,,
20/07/2018 16:00,1813.7,,,,,,,,,,,,,,,,,,,,,,,,
23/07/2018 16:00,1802,,,,,,,,,,,,,,,,,,,,,,,,
24/07/2018 16:00,1829.24,,,,,,,,,,,,,,,,,,,,,,,,
25/07/2018 16:00,1863.61,,,,,,,,,,,,,,,,,,,,,,,,
26/07/2018 16:00,1808,,,,,,,,,,,,,,,,,,,,,,,,
27/07/2018 16:00,1817.27,,,,,,,,,,,,,,,,,,,,,,,,
30/07/2018 16:00,1779.22,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2018 16:00,1777.44,,,,,,,,,,,,,,,,,,,,,,,,
1/08/2018 16:00,1797.17,,,,,,,,,,,,,,,,,,,,,,,,
2/08/2018 16:00,1834.33,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2018 16:00,1823.29,,,,,,,,,,,,,,,,,,,,,,,,
6/08/2018 16:00,1847.75,,,,,,,,,,,,,,,,,,,,,,,,
7/08/2018 16:00,1862.48,,,,,,,,,,,,,,,,,,,,,,,,
8/08/2018 16:00,1886.52,,,,,,,,,,,,,,,,,,,,,,,,
9/08/2018 16:00,1898.52,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2018 16:00,1886.3,,,,,,,,,,,,,,,,,,,,,,,,
13/08/2018 16:00,1896.2,,,,,,,,,,,,,,,,,,,,,,,,
14/08/2018 16:00,1919.65,,,,,,,,,,,,,,,,,,,,,,,,
15/08/2018 16:00,1882.62,,,,,,,,,,,,,,,,,,,,,,,,
16/08/2018 16:00,1886.52,,,,,,,,,,,,,,,,,,,,,,,,
17/08/2018 16:00,1882.22,,,,,,,,,,,,,,,,,,,,,,,,
20/08/2018 16:00,1876.71,,,,,,,,,,,,,,,,,,,,,,,,
21/08/2018 16:00,1883.42,,,,,,,,,,,,,,,,,,,,,,,,
22/08/2018 16:00,1904.9,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2018 16:00,1902.9,,,,,,,,,,,,,,,,,,,,,,,,
24/08/2018 16:00,1905.39,,,,,,,,,,,,,,,,,,,,,,,,
27/08/2018 16:00,1927.68,,,,,,,,,,,,,,,,,,,,,,,,
28/08/2018 16:00,1932.82,,,,,,,,,,,,,,,,,,,,,,,,
29/08/2018 16:00,1998.1,,,,,,,,,,,,,,,,,,,,,,,,
30/08/2018 16:00,2002.38,,,,,,,,,,,,,,,,,,,,,,,,
31/08/2018 16:00,2012.71,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2018 16:00,2039.51,,,,,,,,,,,,,,,,,,,,,,,,
5/09/2018 16:00,1994.82,,,,,,,,,,,,,,,,,,,,,,,,
6/09/2018 16:00,1958.31,,,,,,,,,,,,,,,,,,,,,,,,
7/09/2018 16:00,1952.07,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2018 16:00,1939.01,,,,,,,,,,,,,,,,,,,,,,,,
11/09/2018 16:00,1987.15,,,,,,,,,,,,,,,,,,,,,,,,
12/09/2018 16:00,1990,,,,,,,,,,,,,,,,,,,,,,,,
13/09/2018 16:00,1989.87,,,,,,,,,,,,,,,,,,,,,,,,
14/09/2018 16:00,1970.19,,,,,,,,,,,,,,,,,,,,,,,,
17/09/2018 16:00,1908.03,,,,,,,,,,,,,,,,,,,,,,,,
18/09/2018 16:00,1941.05,,,,,,,,,,,,,,,,,,,,,,,,
19/09/2018 16:00,1926.42,,,,,,,,,,,,,,,,,,,,,,,,
20/09/2018 16:00,1944.3,,,,,,,,,,,,,,,,,,,,,,,,
21/09/2018 16:00,1915.01,,,,,,,,,,,,,,,,,,,,,,,,
24/09/2018 16:00,1934.36,,,,,,,,,,,,,,,,,,,,,,,,
25/09/2018 16:00,1974.55,,,,,,,,,,,,,,,,,,,,,,,,
26/09/2018 16:00,1974.85,,,,,,,,,,,,,,,,,,,,,,,,
27/09/2018 16:00,2012.98,,,,,,,,,,,,,,,,,,,,,,,,
28/09/2018 16:00,2003,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2018 16:00,2004.36,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2018 16:00,1971.31,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2018 16:00,1952.76,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2018 16:00,1909.42,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2018 16:00,1889.65,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2018 16:00,1864.42,,,,,,,,,,,,,,,,,,,,,,,,
9/10/2018 16:00,1870.32,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2018 16:00,1755.25,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2018 16:00,1719.36,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2018 16:00,1788.61,,,,,,,,,,,,,,,,,,,,,,,,
15/10/2018 16:00,1760.95,,,,,,,,,,,,,,,,,,,,,,,,
16/10/2018 16:00,1819.96,,,,,,,,,,,,,,,,,,,,,,,,
17/10/2018 16:00,1831.73,,,,,,,,,,,,,,,,,,,,,,,,
18/10/2018 16:00,1770.72,,,,,,,,,,,,,,,,,,,,,,,,
19/10/2018 16:00,1764.03,,,,,,,,,,,,,,,,,,,,,,,,
22/10/2018 16:00,1789.3,,,,,,,,,,,,,,,,,,,,,,,,
23/10/2018 16:00,1768.7,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2018 16:00,1664.2,,,,,,,,,,,,,,,,,,,,,,,,
25/10/2018 16:00,1782.17,,,,,,,,,,,,,,,,,,,,,,,,
26/10/2018 16:00,1642.81,,,,,,,,,,,,,,,,,,,,,,,,
29/10/2018 16:00,1538.88,,,,,,,,,,,,,,,,,,,,,,,,
30/10/2018 16:00,1530.42,,,,,,,,,,,,,,,,,,,,,,,,
31/10/2018 16:00,1598.01,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2018 16:00,1665.53,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2018 16:00,1665.53,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2018 16:00,1627.8,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2018 16:00,1642.81,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2018 16:00,1755.49,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2018 16:00,1754.91,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2018 16:00,1712.43,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2018 16:00,1636.85,,,,,,,,,,,,,,,,,,,,,,,,
13/11/2018 16:00,1631.17,,,,,,,,,,,,,,,,,,,,,,,,
14/11/2018 16:00,1599.01,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2018 16:00,1619.44,,,,,,,,,,,,,,,,,,,,,,,,
16/11/2018 16:00,1593.41,,,,,,,,,,,,,,,,,,,,,,,,
19/11/2018 16:00,1512.29,,,,,,,,,,,,,,,,,,,,,,,,
20/11/2018 16:00,1495.46,,,,,,,,,,,,,,,,,,,,,,,,
21/11/2018 16:00,1516.73,,,,,,,,,,,,,,,,,,,,,,,,
23/11/2018 13:00,1502.06,,,,,,,,,,,,,,,,,,,,,,,,
26/11/2018 16:00,1581.33,,,,,,,,,,,,,,,,,,,,,,,,
27/11/2018 16:00,1581.42,,,,,,,,,,,,,,,,,,,,,,,,
28/11/2018 16:00,1677.75,,,,,,,,,,,,,,,,,,,,,,,,
29/11/2018 16:00,1673.57,,,,,,,,,,,,,,,,,,,,,,,,
30/11/2018 16:00,1690.17,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2018 16:00,1772.36,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2018 16:00,1668.4,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2018 16:00,1699.19,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2018 16:00,1629.13,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2018 16:00,1641.03,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2018 16:00,1643.24,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2018 16:00,1663.54,,,,,,,,,,,,,,,,,,,,,,,,
13/12/2018 16:00,1658.38,,,,,,,,,,,,,,,,,,,,,,,,
14/12/2018 16:00,1591.91,,,,,,,,,,,,,,,,,,,,,,,,
17/12/2018 16:00,1520.91,,,,,,,,,,,,,,,,,,,,,,,,
18/12/2018 16:00,1551.48,,,,,,,,,,,,,,,,,,,,,,,,
19/12/2018 16:00,1495.08,,,,,,,,,,,,,,,,,,,,,,,,
20/12/2018 16:00,1460.83,,,,,,,,,,,,,,,,,,,,,,,,
21/12/2018 16:00,1377.45,,,,,,,,,,,,,,,,,,,,,,,,
24/12/2018 13:00,1343.96,,,,,,,,,,,,,,,,,,,,,,,,
26/12/2018 16:00,1470.9,,,,,,,,,,,,,,,,,,,,,,,,
27/12/2018 16:00,1461.64,,,,,,,,,,,,,,,,,,,,,,,,
28/12/2018 16:00,1478.02,,,,,,,,,,,,,,,,,,,,,,,,
31/12/2018 16:00,1501.97,,,,,,,,,,,,,,,,,,,,,,,,
2/01/2019 16:00,1539.13,,,,,,,,,,,,,,,,,,,,,,,,
3/01/2019 16:00,1500.28,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2019 16:00,1575.39,,,,,,,,,,,,,,,,,,,,,,,,
7/01/2019 16:00,1629.51,,,,,,,,,,,,,,,,,,,,,,,,
8/01/2019 16:00,1656.58,,,,,,,,,,,,,,,,,,,,,,,,
9/01/2019 16:00,1659.42,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2019 16:00,1656.22,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2019 16:00,1640.56,,,,,,,,,,,,,,,,,,,,,,,,
14/01/2019 16:00,1617.21,,,,,,,,,,,,,,,,,,,,,,,,
15/01/2019 16:00,1674.56,,,,,,,,,,,,,,,,,,,,,,,,
16/01/2019 16:00,1683.78,,,,,,,,,,,,,,,,,,,,,,,,
17/01/2019 16:00,1693.22,,,,,,,,,,,,,,,,,,,,,,,,
18/01/2019 16:00,1696.2,,,,,,,,,,,,,,,,,,,,,,,,
22/01/2019 16:00,1632.17,,,,,,,,,,,,,,,,,,,,,,,,
23/01/2019 16:00,1640.02,,,,,,,,,,,,,,,,,,,,,,,,
24/01/2019 16:00,1654.93,,,,,,,,,,,,,,,,,,,,,,,,
25/01/2019 16:00,1670.57,,,,,,,,,,,,,,,,,,,,,,,,
28/01/2019 16:00,1637.89,,,,,,,,,,,,,,,,,,,,,,,,
29/01/2019 16:00,1593.88,,,,,,,,,,,,,,,,,,,,,,,,
30/01/2019 16:00,1670.43,,,,,,,,,,,,,,,,,,,,,,,,
31/01/2019 16:00,1718.73,,,,,,,,,,,,,,,,,,,,,,,,
1/02/2019 16:00,1626.23,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2019 16:00,1633.31,,,,,,,,,,,,,,,,,,,,,,,,
5/02/2019 16:00,1658.81,,,,,,,,,,,,,,,,,,,,,,,,
6/02/2019 16:00,1640.26,,,,,,,,,,,,,,,,,,,,,,,,
7/02/2019 16:00,1614.37,,,,,,,,,,,,,,,,,,,,,,,,
8/02/2019 16:00,1588.22,,,,,,,,,,,,,,,,,,,,,,,,
11/02/2019 16:00,1591,,,,,,,,,,,,,,,,,,,,,,,,
12/02/2019 16:00,1638.01,,,,,,,,,,,,,,,,,,,,,,,,
13/02/2019 16:00,1640,,,,,,,,,,,,,,,,,,,,,,,,
14/02/2019 16:00,1622.65,,,,,,,,,,,,,,,,,,,,,,,,
15/02/2019 16:00,1607.95,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2019 16:00,1627.58,,,,,,,,,,,,,,,,,,,,,,,,
20/02/2019 16:00,1622.1,,,,,,,,,,,,,,,,,,,,,,,,
21/02/2019 16:00,1619.44,,,,,,,,,,,,,,,,,,,,,,,,
22/02/2019 16:00,1631.56,,,,,,,,,,,,,,,,,,,,,,,,
25/02/2019 16:00,1633,,,,,,,,,,,,,,,,,,,,,,,,
26/02/2019 16:00,1636.4,,,,,,,,,,,,,,,,,,,,,,,,
27/02/2019 16:00,1641.09,,,,,,,,,,,,,,,,,,,,,,,,
28/02/2019 16:00,1639.83,,,,,,,,,,,,,,,,,,,,,,,,
1/03/2019 16:00,1671.73,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2019 16:00,1696.17,,,,,,,,,,,,,,,,,,,,,,,,
5/03/2019 16:00,1692.43,,,,,,,,,,,,,,,,,,,,,,,,
6/03/2019 16:00,1668.95,,,,,,,,,,,,,,,,,,,,,,,,
7/03/2019 16:00,1625.95,,,,,,,,,,,,,,,,,,,,,,,,
8/03/2019 16:00,1620.8,,,,,,,,,,,,,,,,,,,,,,,,
11/03/2019 16:00,1670.62,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2019 16:00,1673.1,,,,,,,,,,,,,,,,,,,,,,,,
13/03/2019 16:00,1690.81,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2019 16:00,1686.22,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2019 16:00,1712.36,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2019 16:00,1742.15,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2019 16:00,1761.85,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2019 16:00,1797.27,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2019 16:00,1819.26,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2019 16:00,1764.77,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2019 16:00,1774.26,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2019 16:00,1783.76,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2019 16:00,1765.7,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2019 16:00,1773.42,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2019 16:00,1780.75,,,,,,,,,,,,,,,,,,,,,,,,
1/04/2019 16:00,1814.19,,,,,,,,,,,,,,,,,,,,,,,,
2/04/2019 16:00,1813.98,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2019 16:00,1820.7,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2019 16:00,1818.86,,,,,,,,,,,,,,,,,,,,,,,,
5/04/2019 16:00,1837.28,,,,,,,,,,,,,,,,,,,,,,,,
8/04/2019 16:00,1849.86,,,,,,,,,,,,,,,,,,,,,,,,
9/04/2019 16:00,1835.84,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2019 16:00,1847.33,,,,,,,,,,,,,,,,,,,,,,,,
11/04/2019 16:00,1844.07,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2019 16:00,1843.06,,,,,,,,,,,,,,,,,,,,,,,,
15/04/2019 16:00,1844.87,,,,,,,,,,,,,,,,,,,,,,,,
16/04/2019 16:00,1863.04,,,,,,,,,,,,,,,,,,,,,,,,
17/04/2019 16:00,1864.82,,,,,,,,,,,,,,,,,,,,,,,,
18/04/2019 16:00,1861.69,,,,,,,,,,,,,,,,,,,,,,,,
22/04/2019 16:00,1887.31,,,,,,,,,,,,,,,,,,,,,,,,
23/04/2019 16:00,1923.77,,,,,,,,,,,,,,,,,,,,,,,,
24/04/2019 16:00,1901.75,,,,,,,,,,,,,,,,,,,,,,,,
25/04/2019 16:00,1902.25,,,,,,,,,,,,,,,,,,,,,,,,
26/04/2019 16:00,1950.63,,,,,,,,,,,,,,,,,,,,,,,,
29/04/2019 16:00,1938.43,,,,,,,,,,,,,,,,,,,,,,,,
30/04/2019 16:00,1926.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
